,district_id,total_rev,total_locrev,pta_rev,prop_taxes,sales_taxes,public_utility_taxes,income_taxes,other_taxes,total_salaries,salaries_instruction,salaries_teachers
15667,4701980.0,27726000,8258000,5817000,0,0,0,0,0,15533000,10731000,8048000
15668,4702010.0,11530000,3752000,0,1758000,0,0,0,0,5949000,4434000,3537000
15669,4702070.0,15351000,3260000,2455000,0,0,0,0,0,8344000,5476000,3948000
15670,4702100.0,66156000,21744000,15900000,0,0,0,0,0,34312000,22746000,17725000
15671,4702130.0,79060000,44698000,0,0,0,0,0,0,44063000,31613000,24259000
15672,4702160.0,22432000,5875000,3520000,0,0,0,0,0,11924000,7533000,5534000
15673,4702190.0,77553000,44373000,0,0,0,0,0,0,44034000,30596000,23082000
15674,4702220.0,545859000,305261000,258532000,0,0,0,0,0,314810000,213556000,160201000
15675,4702280.0,8758000,1559000,1215000,0,0,0,0,0,5138000,3604000,2778000
15676,4702310.0,40939000,7377000,5666000,0,0,0,0,0,22122000,15989000,11304000
15677,4702340.0,57836000,15340000,11025000,0,0,0,0,0,32966000,22353000,17172000
15678,4702370.0,35342000,16506000,0,10971000,0,0,0,0,20588000,14042000,11197000
15679,4702400.0,22436000,11087000,2568000,0,0,0,0,0,11848000,7828000,5934000
15680,4702430.0,15809000,3253000,2421000,0,0,0,0,0,9603000,6421000,4993000
15681,4702460.0,9416000,2903000,1063000,0,0,0,0,0,5229000,3284000,2352000
15682,4702490.0,34644000,9257000,6302000,0,0,0,0,0,19663000,13316000,10011000
15683,4702520.0,57263000,21401000,19179000,0,0,0,0,0,23125000,17799000,13591000
15684,4702550.0,31695000,7375000,5172000,0,0,0,0,0,17914000,12234000,9130000
15685,4702580.0,119716000,53134000,49301000,0,0,0,0,0,68519000,46476000,33680000
15686,4702610.0,14627000,5864000,0,0,0,0,0,0,9603000,6491000,4926000
15687,4702640.0,37586000,11850000,8624000,0,0,0,0,0,19732000,13382000,9834000
15688,4702670.0,45379000,14305000,11688000,0,0,0,0,0,26051000,17726000,13818000
15689,4702700.0,54169000,31626000,10897000,0,0,0,0,0,30499000,22954000,16768000
15690,4702760.0,108901000,40758000,35007000,0,0,0,0,0,57913000,40367000,29717000
15691,4702790.0,11323000,2969000,0,1321000,0,0,0,0,6050000,4310000,3552000
15692,4702820.0,46761000,12984000,10977000,0,0,0,0,0,26983000,18500000,13930000
15693,4702880.0,36982000,9007000,6114000,0,0,0,0,0,21755000,16211000,13031000
15694,4702910.0,16140000,3757000,2406000,0,0,0,0,0,9379000,6899000,5199000
15695,4702970.0,19198000,5817000,0,3364000,0,0,0,0,10607000,6947000,4777000
15696,4703000.0,45954000,12636000,9360000,0,0,0,0,0,24676000,17576000,12508000
15697,4703030.0,272202000,101830000,81646000,0,0,0,0,0,163354000,105544000,79116000
15698,4703060.0,9899000,4003000,3163000,0,0,0,0,0,5194000,3362000,2466000
15699,4703090.0,28668000,4970000,2898000,0,0,0,0,0,16104000,11063000,8132000
15700,4703150.0,76199000,32487000,0,0,0,0,0,0,45988000,31583000,24896000
15701,4703180.0,951865000,570921000,540010000,0,0,0,0,0,497646000,322547000,245406000
15702,4703210.0,7178000,2356000,0,0,0,0,0,0,4201000,2981000,2424000
15703,4703240.0,55353000,30838000,0,0,0,0,0,0,33429000,22426000,17630000
15704,4703270.0,32164000,10203000,8021000,0,0,0,0,0,18690000,12153000,9413000
15705,4703300.0,11561000,3304000,0,1341000,0,0,0,0,6112000,4443000,3274000
15706,4703330.0,29586000,6872000,4264000,0,0,0,0,0,16305000,10227000,7510000
15707,4703360.0,15968000,5826000,0,3526000,0,0,0,0,9158000,6398000,5052000
15708,4703390.0,10614000,2353000,1649000,0,0,0,0,0,6949000,4362000,3073000
15709,4703420.0,7027000,1592000,1085000,0,0,0,0,0,3918000,2657000,2085000
15710,4703450.0,23412000,6746000,3971000,0,0,0,0,0,12287000,8513000,6411000
15711,4703480.0,97715000,36588000,30340000,0,0,0,0,0,55004000,38308000,28163000
15712,4703510.0,39046000,10192000,8076000,0,0,0,0,0,21232000,14396000,10766000
15713,4703540.0,2525000,782000,0,346000,0,0,0,0,1329000,984000,809000
15714,4703590.0,60234000,23296000,19648000,0,0,0,0,0,35921000,24214000,18582000
15715,4703600.0,96403000,33014000,26775000,0,0,0,0,0,51300000,37023000,27606000
15716,4703660.0,5966000,2126000,0,0,0,0,0,0,3510000,2518000,2074000
15717,4703690.0,348673000,149056000,123916000,0,0,0,0,0,192596000,141246000,109461000
15718,4703720.0,26240000,4501000,3258000,0,0,0,0,0,14894000,10648000,7645000
15719,4703750.0,20780000,5371000,4186000,0,0,0,0,0,10732000,7498000,5466000
15720,4703780.0,146559000,92888000,84780000,0,0,0,0,0,82427000,55004000,41908000
15721,4703870.0,26325000,6834000,5075000,0,0,0,0,0,15207000,10106000,7700000
15722,4703900.0,3650000,1006000,0,527000,0,0,0,0,1936000,1303000,909000
15723,4703960.0,17786000,2286000,1537000,0,0,0,0,0,10516000,6805000,4806000
15724,4703990.0,94701000,43810000,37481000,0,0,0,0,0,50498000,35994000,26218000
15725,4704020.0,251827000,106151000,80113000,0,0,0,0,0,139094000,97888000,71610000
15726,4704050.0,12190000,3245000,480000,0,0,0,0,0,7060000,5245000,4312000
15727,4704080.0,93737000,22524000,16173000,0,0,0,0,0,55355000,40170000,28578000
15728,4704100.0,13973000,4404000,0,2420000,0,0,0,0,6840000,4487000,3421000
15729,4704170.0,11374000,2628000,2017000,0,0,0,0,0,6039000,4023000,3065000
15730,4704200.0,37731000,18997000,2442000,0,0,0,0,0,19412000,14498000,10337000
15731,4704230.0,22318000,5693000,4106000,0,0,0,0,0,12790000,8501000,5978000
15732,4704260.0,14446000,5436000,0,0,0,0,0,0,7715000,5143000,4158000
15733,4704290.0,38396000,4850000,3395000,0,0,0,0,0,15156000,10440000,7425000
15734,4704320.0,8000000,1770000,1252000,0,0,0,0,0,4717000,2928000,2220000
15735,4704350.0,60877000,15258000,12235000,0,0,0,0,0,32849000,24071000,18050000
15736,4704380.0,70850000,31679000,27430000,0,0,0,0,0,40515000,28088000,21432000
15737,4704440.0,22102000,4456000,2605000,0,0,0,0,0,13692000,9896000,7344000
15738,4704470.0,38624000,10630000,7485000,0,0,0,0,0,20794000,14917000,11401000
15739,4704490.0,8797000,2329000,0,1270000,0,0,0,0,4739000,3253000,2569000
15740,4704500.0,34154000,8469000,5278000,0,0,0,0,0,18770000,13175000,10038000
15741,4704530.0,389343000,180254000,151394000,0,0,0,0,0,175792000,124322000,92857000
15742,4704550.0,138578000,63314000,47017000,0,0,0,0,0,75429000,52341000,39959000
15743,4800001.0,4739000,1181000,0,982000,0,0,0,0,2738000,1771000,1222000
15744,4800002.0,4949000,3549000,0,2897000,0,0,0,0,2140000,1294000,821000
15745,4800003.0,4187000,3486000,0,3322000,0,0,0,0,2137000,1320000,810000
15746,4800004.0,4718000,252000,0,0,0,0,0,0,2445000,1300000,504000
15747,4800005.0,5769000,5147000,0,4253000,0,0,0,0,1978000,1301000,1003000
15748,4800006.0,4969000,4614000,0,4052000,0,0,0,0,1817000,1202000,673000
15749,4800007.0,2202000,1529000,0,1452000,0,0,0,0,1270000,863000,666000
15750,4800008.0,60337000,52034000,0,47222000,0,0,0,0,28712000,19074000,12623000
15751,4800009.0,24284000,21083000,0,20241000,0,0,0,0,12888000,8853000,5646000
15752,4800010.0,177843000,75211000,0,70442000,0,0,0,0,98250000,64384000,32234000
15753,4800011.0,38464000,22833000,0,21380000,0,0,0,0,18880000,13585000,7725000
15754,4800012.0,11088000,9587000,0,9058000,0,0,0,0,5144000,3590000,2403000
15755,4800014.0,8105000,225000,0,0,0,0,0,0,4331000,3048000,1092000
15756,4800016.0,48936000,2190000,0,0,0,0,0,0,24738000,11920000,4051000
15757,4800017.0,0,0,0,0,0,0,0,0,0,0,0
15758,4800018.0,10543000,402000,0,0,0,0,0,0,4780000,4106000,2539000
15759,4800019.0,4594000,193000,0,0,0,0,0,0,2228000,1600000,1071000
15760,4800020.0,7670000,562000,0,0,0,0,0,0,4176000,2482000,773000
15761,4800021.0,0,0,0,0,0,0,0,0,0,0,0
15762,4800022.0,16291000,1061000,0,0,0,0,0,0,7305000,4721000,2915000
15763,4800023.0,0,0,0,0,0,0,0,0,0,0,0
15764,4800024.0,2256000,37000,0,0,0,0,0,0,1080000,850000,537000
15765,4800025.0,1867000,10000,0,0,0,0,0,0,1038000,526000,334000
15766,4800027.0,0,0,0,0,0,0,0,0,0,0,0
15767,4800029.0,6995000,28000,0,0,0,0,0,0,3904000,2320000,1355000
15768,4800030.0,24872000,859000,0,0,0,0,0,0,15497000,9403000,5711000
15769,4800031.0,1350000,240000,0,0,0,0,0,0,901000,630000,207000
15770,4800032.0,6983000,65000,0,0,0,0,0,0,2684000,2020000,312000
15771,4800034.0,8918000,204000,0,0,0,0,0,0,4184000,3246000,2627000
15772,4800035.0,2578000,232000,0,0,0,0,0,0,944000,804000,198000
15773,4800036.0,1090000,25000,0,0,0,0,0,0,637000,381000,212000
15774,4800037.0,9066000,273000,0,0,0,0,0,0,4345000,2963000,2139000
15775,4800041.0,15437000,321000,0,0,0,0,0,0,8488000,5191000,3203000
15776,4800042.0,7389000,432000,0,0,0,0,0,0,4341000,2771000,2098000
15777,4800043.0,0,0,0,0,0,0,0,0,0,0,0
15778,4800044.0,13487000,1496000,0,0,0,0,0,0,6055000,4240000,3244000
15779,4800048.0,1485000,41000,0,0,0,0,0,0,898000,695000,116000
15780,4800049.0,6621000,3000,0,0,0,0,0,0,4147000,2418000,702000
15781,4800050.0,0,0,0,0,0,0,0,0,0,0,0
15782,4800053.0,14352000,439000,0,0,0,0,0,0,7679000,4879000,2612000
15783,4800054.0,127299000,18235000,0,0,0,0,0,0,59557000,37038000,20225000
15784,4800055.0,48245000,2632000,0,0,0,0,0,0,23602000,15735000,9905000
15785,4800056.0,0,0,0,0,0,0,0,0,0,0,0
15786,4800058.0,9124000,383000,0,0,0,0,0,0,5154000,3825000,2722000
15787,4800059.0,1562000,131000,0,0,0,0,0,0,784000,342000,225000
15788,4800061.0,7044000,57000,0,0,0,0,0,0,3721000,2367000,1884000
15789,4800062.0,12328000,266000,0,0,0,0,0,0,6765000,4181000,1060000
15790,4800063.0,10083000,856000,0,0,0,0,0,0,5768000,3221000,1774000
15791,4800064.0,2655000,74000,0,0,0,0,0,0,1349000,1067000,709000
15792,4800065.0,10637000,348000,0,0,0,0,0,0,5741000,3507000,2460000
15793,4800066.0,2650000,72000,0,0,0,0,0,0,1250000,866000,288000
15794,4800067.0,0,0,0,0,0,0,0,0,0,0,0
15795,4800068.0,2814000,47000,0,0,0,0,0,0,1713000,1437000,1257000
15796,4800069.0,4346000,296000,0,0,0,0,0,0,2635000,1765000,627000
15797,4800070.0,16011000,727000,0,0,0,0,0,0,8714000,6787000,3605000
15798,4800071.0,8266000,5000,0,0,0,0,0,0,5313000,3183000,1865000
15799,4800072.0,1720000,3000,0,0,0,0,0,0,1066000,565000,204000
15800,4800073.0,16355000,566000,0,0,0,0,0,0,7462000,4689000,1222000
15801,4800074.0,7507000,366000,0,0,0,0,0,0,4020000,2636000,1609000
15802,4800075.0,15522000,13000,0,0,0,0,0,0,6674000,3998000,2255000
15803,4800076.0,8232000,154000,0,0,0,0,0,0,3268000,2334000,1346000
15804,4800077.0,4150000,36000,0,0,0,0,0,0,1619000,1312000,557000
15805,4800080.0,4928000,83000,0,0,0,0,0,0,2158000,1361000,699000
15806,4800082.0,8308000,95000,0,0,0,0,0,0,3184000,2142000,978000
15807,4800083.0,44725000,17696000,0,0,0,0,0,0,11232000,650000,400000
15808,4800086.0,4365000,34000,0,0,0,0,0,0,1989000,1394000,818000
15809,4800089.0,2749000,776000,0,0,0,0,0,0,1603000,917000,76000
15810,4800090.0,5453000,6000,0,0,0,0,0,0,1836000,1421000,226000
15811,4800091.0,2746000,0,0,0,0,0,0,0,3193000,1526000,0
15812,4800092.0,17756000,101000,0,0,0,0,0,0,10568000,6574000,4129000
15813,4800093.0,6683000,3000,0,0,0,0,0,0,4192000,2561000,901000
15814,4800094.0,23506000,175000,0,0,0,0,0,0,12610000,8249000,5692000
15815,4800095.0,18971000,403000,0,0,0,0,0,0,10114000,7130000,2567000
15816,4800096.0,9770000,382000,0,0,0,0,0,0,4921000,3166000,1380000
15817,4800098.0,2397000,56000,0,0,0,0,0,0,1318000,926000,585000
15818,4800102.0,0,0,0,0,0,0,0,0,0,0,0
15819,4800104.0,77089000,20133000,0,0,0,0,0,0,21034000,3597000,0
15820,4800105.0,5124000,62000,0,0,0,0,0,0,2807000,2018000,1146000
15821,4800106.0,2767000,5000,0,0,0,0,0,0,1228000,636000,221000
15822,4800107.0,47829000,5315000,0,0,0,0,0,0,27334000,9398000,0
15823,4800108.0,7982000,275000,0,0,0,0,0,0,3928000,2817000,2009000
15824,4800109.0,1551000,58000,0,0,0,0,0,0,910000,651000,438000
15825,4800110.0,31873000,11699000,0,0,0,0,0,0,12986000,0,0
15826,4800113.0,5536000,83000,0,0,0,0,0,0,2776000,2074000,715000
15827,4800115.0,2112000,7000,0,0,0,0,0,0,1194000,897000,265000
15828,4800116.0,0,0,0,0,0,0,0,0,0,0,0
15829,4800118.0,19858000,1496000,0,0,0,0,0,0,7590000,5195000,1135000
15830,4800119.0,1394000,37000,0,0,0,0,0,0,658000,408000,368000
15831,4800121.0,2490000,150000,0,0,0,0,0,0,972000,567000,1000
15832,4800124.0,2882000,97000,0,0,0,0,0,0,1648000,1125000,700000
15833,4800125.0,18453000,610000,0,0,0,0,0,0,8458000,5726000,3828000
15834,4800127.0,884000,255000,0,0,0,0,0,0,459000,295000,21000
15835,4800130.0,27536000,9689000,0,0,0,0,0,0,11316000,0,0
15836,4800132.0,1801000,136000,0,0,0,0,0,0,1171000,599000,308000
15837,4800133.0,3405000,3000,0,0,0,0,0,0,1716000,980000,188000
15838,4800136.0,35240000,15621000,0,0,0,0,0,0,16691000,5556000,0
15839,4800139.0,3971000,20000,0,0,0,0,0,0,2134000,1233000,91000
15840,4800141.0,2189000,82000,0,0,0,0,0,0,1341000,1161000,199000
15841,4800142.0,2269000,3000,0,0,0,0,0,0,1049000,638000,237000
15842,4800144.0,12973000,6714000,0,0,0,0,0,0,41000,3000,0
15843,4800146.0,25096000,11566000,0,0,0,0,0,0,0,0,0
15844,4800148.0,3966000,72000,0,0,0,0,0,0,2300000,1637000,1250000
15845,4800150.0,19351000,4746000,0,0,0,0,0,0,60000,0,0
15846,4800151.0,4986000,12000,0,0,0,0,0,0,2350000,1293000,904000
15847,4800152.0,0,0,0,0,0,0,0,0,0,0,0
15848,4800154.0,12866000,8136000,0,0,0,0,0,0,4686000,0,0
15849,4800155.0,10117000,4741000,0,0,0,0,0,0,4900000,588000,0
15850,4800156.0,35594000,10058000,0,0,0,0,0,0,14154000,3569000,0
15851,4800158.0,11588000,464000,0,0,0,0,0,0,6234000,4502000,3727000
15852,4800159.0,1859000,16000,0,0,0,0,0,0,1090000,649000,281000
15853,4800162.0,23730000,13214000,0,0,0,0,0,0,10666000,0,0
15854,4800163.0,104124000,1293000,0,0,0,0,0,0,35233000,26764000,14689000
15855,4800164.0,19770000,5311000,0,0,0,0,0,0,0,0,0
15856,4800165.0,11094000,4064000,0,0,0,0,0,0,4159000,32000,0
15857,4800166.0,13838000,5602000,0,0,0,0,0,0,0,0,0
15858,4800169.0,49823000,22745000,0,0,0,0,0,0,15482000,0,0
15859,4800171.0,1848000,48000,0,0,0,0,0,0,1323000,810000,624000
15860,4800172.0,11073000,3822000,0,0,0,0,0,0,50000,22000,0
15861,4800173.0,12522000,5824000,0,0,0,0,0,0,5544000,96000,0
15862,4800174.0,3871000,5000,0,0,0,0,0,0,2067000,1131000,168000
15863,4800176.0,11818000,3222000,0,0,0,0,0,0,99000,11000,0
15864,4800177.0,4727000,145000,0,0,0,0,0,0,2530000,1498000,911000
15865,4800179.0,38384000,615000,0,0,0,0,0,0,18552000,11949000,6907000
15866,4800180.0,0,0,0,0,0,0,0,0,0,0,0
15867,4800184.0,7533000,159000,0,0,0,0,0,0,2865000,1885000,355000
15868,4800185.0,2332000,38000,0,0,0,0,0,0,1161000,623000,155000
15869,4800186.0,3374000,31000,0,0,0,0,0,0,1738000,1276000,981000
15870,4800187.0,4559000,62000,0,0,0,0,0,0,2622000,1789000,871000
15871,4800190.0,4562000,76000,0,0,0,0,0,0,2377000,1598000,374000
15872,4800191.0,0,0,0,0,0,0,0,0,0,0,0
15873,4800192.0,2755000,13000,0,0,0,0,0,0,1190000,807000,405000
15874,4800193.0,4910000,5000,0,0,0,0,0,0,2194000,1393000,466000
15875,4800194.0,2674000,96000,0,0,0,0,0,0,1344000,891000,478000
15876,4800195.0,23331000,1327000,0,0,0,0,0,0,11644000,7909000,6081000
15877,4800199.0,2233000,30000,0,0,0,0,0,0,1219000,488000,8000
15878,4800200.0,4655000,9000,0,0,0,0,0,0,2240000,1444000,670000
15879,4800201.0,7002000,13000,0,0,0,0,0,0,3560000,2117000,801000
15880,4800202.0,10660000,28000,0,0,0,0,0,0,5996000,2825000,1553000
15881,4800203.0,10950000,173000,0,0,0,0,0,0,6658000,4629000,2376000
15882,4800204.0,11885000,217000,0,0,0,0,0,0,6670000,4331000,2185000
15883,4800205.0,4273000,66000,0,0,0,0,0,0,2052000,1372000,787000
15884,4800207.0,30981000,247000,0,0,0,0,0,0,12969000,9138000,3177000
15885,4800209.0,101287000,16787000,0,0,0,0,0,0,50049000,30158000,18801000
15886,4800210.0,36147000,2568000,0,0,0,0,0,0,16011000,12011000,6527000
15887,4800211.0,217969000,11823000,0,0,0,0,0,0,94773000,53676000,22610000
15888,4800213.0,1408000,27000,0,0,0,0,0,0,816000,387000,204000
15889,4800214.0,2219000,94000,0,0,0,0,0,0,1430000,914000,552000
15890,4800219.0,0,0,0,0,0,0,0,0,0,0,0
15891,4800221.0,2814000,15000,0,0,0,0,0,0,1372000,1029000,706000
15892,4800226.0,0,0,0,0,0,0,0,0,0,0,0
15893,4800227.0,3788000,17000,0,0,0,0,0,0,2287000,1408000,601000
15894,4800229.0,0,0,0,0,0,0,0,0,0,0,0
15895,4800231.0,4208000,80000,0,0,0,0,0,0,2563000,1934000,1780000
15896,4800232.0,3871000,114000,0,0,0,0,0,0,1936000,1443000,1085000
15897,4800235.0,12879000,684000,0,0,0,0,0,0,6204000,4389000,3061000
15898,4800236.0,6322000,66000,0,0,0,0,0,0,2993000,1790000,468000
15899,4800237.0,13833000,128000,0,0,0,0,0,0,6454000,4766000,2867000
15900,4800240.0,14587000,271000,0,0,0,0,0,0,6689000,5177000,814000
15901,4800241.0,32507000,1316000,0,0,0,0,0,0,15019000,11988000,6967000
15902,4800246.0,2432000,7000,0,0,0,0,0,0,1148000,859000,654000
15903,4800247.0,0,0,0,0,0,0,0,0,0,0,0
15904,4800248.0,3058000,21000,0,0,0,0,0,0,1811000,1093000,546000
15905,4800249.0,0,0,0,0,0,0,0,0,0,0,0
15906,4800251.0,3337000,879000,0,0,0,0,0,0,2133000,1231000,1030000
15907,4800252.0,0,0,0,0,0,0,0,0,0,0,0
15908,4800253.0,0,0,0,0,0,0,0,0,0,0,0
15909,4800254.0,8524000,2190000,0,0,0,0,0,0,4921000,3595000,2154000
15910,4800255.0,4937000,382000,0,0,0,0,0,0,3003000,1797000,1042000
15911,4800256.0,0,0,0,0,0,0,0,0,0,0,0
15912,4800257.0,23056000,3370000,0,0,0,0,0,0,10939000,6074000,3293000
15913,4800258.0,7944000,247000,0,0,0,0,0,0,3811000,2877000,1440000
15914,4800259.0,8624000,244000,0,0,0,0,0,0,5067000,3529000,2534000
15915,4800260.0,12633000,4823000,0,0,0,0,0,0,4876000,2367000,1188000
15916,4800261.0,0,0,0,0,0,0,0,0,0,0,0
15917,4800262.0,2004000,37000,0,0,0,0,0,0,1082000,697000,84000
15918,4800263.0,4990000,43000,0,0,0,0,0,0,2435000,1970000,861000
15919,4800264.0,44315000,3296000,0,0,0,0,0,0,20116000,12830000,6565000
15920,4800265.0,4036000,289000,0,0,0,0,0,0,2482000,1955000,1202000
15921,4800266.0,31086000,1312000,0,0,0,0,0,0,13650000,10694000,5929000
15922,4800268.0,16241000,157000,0,0,0,0,0,0,7872000,5561000,3632000
15923,4800269.0,25665000,786000,0,0,0,0,0,0,15441000,9599000,6065000
15924,4800270.0,9976000,79000,0,0,0,0,0,0,5497000,3896000,1889000
15925,4800271.0,3286000,20000,0,0,0,0,0,0,0,0,0
15926,4800272.0,25811000,892000,0,0,0,0,0,0,12167000,9677000,5410000
15927,4800274.0,37047000,1701000,0,0,0,0,0,0,16925000,13111000,7723000
15928,4800275.0,3628000,1000,0,0,0,0,0,0,1839000,1475000,776000
15929,4800278.0,1009000,97000,0,0,0,0,0,0,663000,383000,184000
15930,4800279.0,1284000,7000,0,0,0,0,0,0,783000,580000,388000
15931,4800280.0,0,0,0,0,0,0,0,0,0,0,0
15932,4800283.0,6923000,526000,0,0,0,0,0,0,4009000,3030000,1624000
15933,4800284.0,2886000,95000,0,0,0,0,0,0,2013000,1724000,735000
15934,4800286.0,2811000,83000,0,0,0,0,0,0,1539000,1029000,490000
15935,4800287.0,2621000,95000,0,0,0,0,0,0,1372000,1074000,1050000
15936,4800288.0,3229000,128000,0,0,0,0,0,0,1561000,1007000,544000
15937,4800289.0,3700000,140000,0,0,0,0,0,0,1858000,1509000,1086000
15938,4800291.0,0,0,0,0,0,0,0,0,0,0,0
15939,4800292.0,80670000,2964000,0,0,0,0,0,0,35273000,27784000,17186000
15940,4800293.0,0,0,0,0,0,0,0,0,0,0,0
15941,4801394.0,2926000,112000,0,0,0,0,0,0,1200000,961000,803000
15942,4801395.0,1969000,160000,0,0,0,0,0,0,1029000,823000,586000
15943,4801397.0,0,0,0,0,0,0,0,0,0,0,0
15944,4801398.0,0,0,0,0,0,0,0,0,0,0,0
15945,4801399.0,11298000,398000,0,0,0,0,0,0,6535000,3824000,1815000
15946,4801400.0,10053000,341000,0,0,0,0,0,0,4606000,3567000,2262000
15947,4801401.0,26463000,593000,0,0,0,0,0,0,13292000,8007000,4980000
15948,4801404.0,1947000,11000,0,0,0,0,0,0,1244000,735000,527000
15949,4801405.0,27488000,1477000,0,0,0,0,0,0,11792000,9541000,5317000
15950,4801406.0,28690000,711000,0,0,0,0,0,0,14894000,9355000,5144000
15951,4801407.0,4566000,163000,0,0,0,0,0,0,2246000,1893000,1570000
15952,4801408.0,0,0,0,0,0,0,0,0,0,0,0
15953,4801409.0,15958000,886000,0,0,0,0,0,0,8606000,5398000,2808000
15954,4801410.0,4616000,66000,0,0,0,0,0,0,2199000,1395000,681000
15955,4801411.0,0,0,0,0,0,0,0,0,0,0,0
15956,4801412.0,2091000,632000,0,0,0,0,0,0,692000,445000,386000
15957,4801414.0,11286000,988000,0,0,0,0,0,0,4272000,2743000,1632000
15958,4801415.0,6382000,229000,0,0,0,0,0,0,3354000,2554000,1650000
15959,4801416.0,9061000,352000,0,0,0,0,0,0,5154000,3581000,2508000
15960,4801417.0,4701000,283000,0,0,0,0,0,0,2332000,1780000,1567000
15961,4801418.0,1702000,33000,0,0,0,0,0,0,877000,666000,258000
15962,4801419.0,6700000,69000,0,0,0,0,0,0,2929000,1589000,626000
15963,4801420.0,4010000,78000,0,0,0,0,0,0,1901000,1450000,1164000
15964,4801421.0,7947000,82000,0,0,0,0,0,0,4613000,3119000,1370000
15965,4801422.0,9635000,1004000,0,0,0,0,0,0,4947000,3332000,2728000
15966,4801423.0,4986000,46000,0,0,0,0,0,0,2259000,1715000,769000
15967,4801424.0,324000,0,0,0,0,0,0,0,402000,297000,130000
15968,4801425.0,3230000,83000,0,0,0,0,0,0,1555000,895000,508000
15969,4801426.0,5272000,583000,0,0,0,0,0,0,3218000,1731000,683000
