,school_id,agg_achi
13694,64059009002.0,38.142857142857146
13695,64059009648.0,44.0
13696,64059010123.0,31.5
13697,64059010329.0,39.33333333333333
13698,64059010330.0,49.16666666666667
13699,64059012697.0,46.0
13700,64059013743.0,49.0
13701,64059014012.0,34.333333333333336
13702,64059014015.0,25.0
13703,64065006713.0,48.15
13704,64065006714.0,49.0
13705,64068002907.0,47.875
13706,64068006715.0,37.0
13707,64068006716.0,36.66666666666667
13708,64071006717.0,43.75
13709,64071013696.0,18.833333333333332
13710,64074006718.0,33.75
13711,64074006719.0,24.4
13712,64074006720.0,25.5
13713,64074006721.0,23.0
13714,64074006722.0,36.1
13715,64074006723.0,24.0
13716,64074006724.0,22.916666666666668
13717,64074006725.0,26.4
13718,64074006726.0,24.125
13719,64074006728.0,28.42857142857143
13720,64074006731.0,21.5
13721,64074006732.0,23.5
13722,64074006734.0,18.5
13723,64074006735.0,15.5
13724,64074006736.0,21.285714285714285
13725,64074006737.0,25.57142857142857
13726,64074006739.0,28.85714285714286
13727,64074007368.0,26.5
13728,64074007861.0,38.91666666666667
13729,64074008398.0,36.416666666666664
13730,64074009455.0,20.333333333333336
13731,64074010331.0,37.33333333333333
13732,64074010681.0,47.0
13733,64074011224.0,50.0
13734,64074012088.0,37.75
13735,64074014030.0,35.7
13736,64080006742.0,20.0
13737,64098001872.0,17.5
13738,64098001880.0,47.833333333333336
13739,64098006743.0,37.9375
13740,64098006746.0,51.28571428571429
13741,64098006747.0,33.8
13742,64098006748.0,41.214285714285715
13743,64098006749.0,49.85714285714286
13744,64098006750.0,40.5625
13745,64098006751.0,46.125
13746,64098006753.0,38.333333333333336
13747,64098006754.0,45.7
13748,64098006755.0,41.875
13749,64098006758.0,40.5
13750,64098006761.0,53.333333333333336
13751,64098006762.0,49.35
13752,64098006763.0,59.214285714285715
13753,64098006765.0,36.875
13754,64098006766.0,49.14285714285714
13755,64098006767.0,38.9
13756,64098006768.0,43.57142857142857
13757,64098006770.0,39.416666666666664
13758,64098007931.0,46.66666666666667
13759,64098008433.0,45.5
13760,64098008668.0,59.0
13761,64098008669.0,44.25
13762,64098009004.0,37.0
13763,64098009456.0,76.1
13764,64104001135.0,22.642857142857146
13765,64104006457.0,24.0
13766,64104006771.0,24.285714285714285
13767,64104006773.0,24.357142857142854
13768,64104006774.0,25.0
13769,64104007280.0,57.5
13770,64104007891.0,22.07142857142857
13771,64104008586.0,43.785714285714285
13772,64104008587.0,52.5
13773,64104009005.0,25.857142857142858
13774,64104009202.0,21.5
13775,64104010132.0,23.285714285714285
13776,64104010133.0,16.75
13777,64104011109.0,26.642857142857146
13778,64104011110.0,45.57142857142857
13779,64104011111.0,56.64285714285714
13780,64104011914.0,43.08333333333333
13781,64113006783.0,12.25
13782,64113006784.0,14.375
13783,64116001847.0,51.1
13784,64116004211.0,44.111111111111114
13785,64116006785.0,40.66666666666667
13786,64116006786.0,43.14285714285714
13787,64116006787.0,34.916666666666664
13788,64116006788.0,41.33333333333333
13789,64116006789.0,36.5
13790,64116006791.0,29.299999999999997
13791,64116006792.0,39.333333333333336
13792,64116006793.0,23.75
13793,64116006794.0,47.05555555555556
13794,64116006795.0,30.5
13795,64116006796.0,31.083333333333336
13796,64116006797.0,32.3
13797,64116006798.0,51.416666666666664
13798,64116006799.0,36.57142857142857
13799,64116006800.0,36.33333333333333
13800,64116006801.0,40.75
13801,64116006803.0,47.5
13802,64116006805.0,34.3
13803,64116006806.0,5.0
13804,64116006807.0,33.66666666666667
13805,64116006808.0,39.33333333333333
13806,64116006809.0,33.57142857142857
13807,64116006810.0,29.7
13808,64116006811.0,39.888888888888886
13809,64116007892.0,45.0
13810,64116008423.0,16.666666666666668
13811,64116008424.0,24.5
13812,64116009007.0,34.9375
13813,64116009457.0,41.58333333333333
13814,64116010703.0,51.16666666666667
13815,64116011529.0,68.08333333333334
13816,64116011530.0,33.1875
13817,64116011823.0,34.099999999999994
13818,64116011824.0,36.9
13819,64116012218.0,51.36607142857143
13820,64116012503.0,29.0
13821,64116013015.0,42.0
13822,64116013106.0,50.099999999999994
13823,64116013978.0,51.75
13824,64119001246.0,50.0
13825,64119001248.0,48.25
13826,64119001249.0,36.916666666666664
13827,64119003964.0,44.625
13828,64119003968.0,36.375
13829,64119006812.0,20.0
13830,64119006813.0,33.5
13831,64119006814.0,23.799999999999997
13832,64119006816.0,47.07142857142857
13833,64119006818.0,38.5
13834,64119006819.0,22.5
13835,64119006820.0,44.5
13836,64119006821.0,16.625
13837,64119006822.0,23.5
13839,64119006824.0,37.75
13840,64119006825.0,35.0
13841,64119009203.0,53.125
13842,64119009204.0,35.07142857142857
13843,64119009459.0,22.0625
13844,64119009460.0,43.91666666666667
13845,64119009652.0,59.07142857142857
13846,64119011270.0,42.85714285714286
13847,64119011280.0,35.08333333333333
13848,64119011400.0,29.714285714285715
13849,64119011401.0,25.416666666666664
13850,64119011769.0,23.416666666666668
13851,64119011970.0,33.333333333333336
13852,64119012147.0,49.375
13853,64119012180.0,16.25
13854,64119012341.0,63.642857142857146
13855,64119012930.0,26.666666666666664
13856,64119013151.0,28.5
13857,64119013667.0,41.0
13858,64122006826.0,45.625
13859,64125006827.0,53.25
13860,64125006828.0,48.08333333333333
13861,64125006829.0,43.8
13862,64125006831.0,58.666666666666664
13863,64125006832.0,59.5
13864,64125009461.0,52.75
13865,64125013866.0,68.4
13866,64128006833.0,58.83333333333333
13867,64128006834.0,65.41666666666667
13868,64128006835.0,56.7
13869,64128006836.0,58.66666666666667
13870,64128006837.0,50.0
13871,64128006838.0,62.400000000000006
13872,64128006839.0,70.4
13873,64128006840.0,61.83333333333333
13874,64128006841.0,57.5
13875,64128006842.0,66.7
13876,64128006843.0,60.75
13877,64128007894.0,59.41666666666667
13878,64128009205.0,68.16666666666666
13879,64128009653.0,69.8
13880,64128009654.0,62.5
13881,64140000417.0,40.83333333333333
13882,64140006845.0,16.0
13883,64140006846.0,21.25
13884,64140006847.0,23.333333333333336
13885,64140012045.0,27.6
13886,64143006849.0,39.7
13887,64143010225.0,20.333333333333336
13888,64146006850.0,25.875
13889,64158006854.0,25.5
13890,64158006857.0,40.85714285714286
13891,64158006858.0,26.25
13892,64158006859.0,26.375
13893,64158006860.0,22.5
13894,64158007936.0,38.35714285714286
13896,64158010715.0,47.21428571428571
13897,64158012071.0,37.07142857142857
13898,64158012111.0,50.0
13899,64158012263.0,19.916666666666668
13900,64158012499.0,50.0
13901,64158012545.0,50.0
13902,64158012962.0,47.625
13903,64158013849.0,40.333333333333336
13904,64161006861.0,58.2
13905,64161006862.0,57.5
13906,64161006863.0,54.6
13907,64179007457.0,52.2
13908,64179010332.0,58.9
13909,64182006870.0,37.5
13910,64188003327.0,36.57142857142857
13911,64188006871.0,35.375
13912,64188012082.0,33.0
13913,64198006873.0,30.583333333333336
13914,64200004607.0,49.14285714285714
13915,64200006874.0,34.91666666666667
13916,64200006875.0,40.166666666666664
13917,64200006876.0,17.625
13918,64200006880.0,59.75
13919,64200006881.0,46.75
13920,64200006882.0,49.92857142857143
13921,64200006883.0,38.916666666666664
13922,64200006884.0,47.5
13923,64200006886.0,41.08333333333333
13924,64200007533.0,65.91666666666666
13925,64200009463.0,34.25
13926,64200012034.0,32.25
13927,64200012337.0,44.66666666666667
13928,64200012621.0,54.6
13929,64200013834.0,13.333333333333334
13930,64206003032.0,11.666666666666666
13931,64206006888.0,26.5
13932,64212002217.0,42.714285714285715
13933,64212003262.0,21.857142857142858
13934,64212006889.0,27.0
13935,64212006890.0,37.785714285714285
13936,64212006891.0,49.16666666666667
13937,64212006892.0,26.714285714285715
13938,64212006893.0,28.785714285714285
13939,64212009655.0,36.64285714285714
13940,64212010141.0,36.5
13941,64212010911.0,28.714285714285715
13942,64212011319.0,30.714285714285715
13943,64212013142.0,58.214285714285715
13944,64214003557.0,29.07142857142857
13945,64214006894.0,41.5
13946,64214006896.0,43.400000000000006
13947,64214006897.0,49.333333333333336
13948,64214006898.0,43.33333333333333
13949,64214006899.0,35.33333333333333
13950,64214008552.0,38.25
13951,64214009656.0,42.14285714285714
13952,64214011006.0,48.25
13953,64214011007.0,43.2
13954,64214011705.0,50.142857142857146
13955,64214011847.0,47.58333333333333
13956,64214012754.0,30.785714285714285
13957,64215002349.0,48.916666666666664
13958,64215003428.0,33.6
13959,64215006901.0,43.8
13960,64215006903.0,50.58333333333333
13961,64215006904.0,40.2
13962,64215006905.0,58.66666666666667
13963,64215006907.0,41.583333333333336
13964,64215006908.0,47.76190476190476
13965,64215006910.0,42.166666666666664
13966,64215006912.0,34.5
13967,64215006913.0,62.91666666666667
13968,64215006914.0,47.08333333333333
13969,64215006916.0,45.285714285714285
13970,64215006917.0,34.9
13971,64215010266.0,36.1
13972,64215012492.0,60.16666666666667
13973,64218006919.0,20.0
13974,64221006920.0,15.333333333333332
13975,64221012485.0,21.25
13976,64221013118.0,20.0
13977,64221014019.0,31.400000000000002
13978,64227006921.0,26.666666666666668
13979,64230006922.0,22.5
13980,64230006924.0,36.66666666666667
13981,64230010513.0,29.833333333333336
13982,64233006925.0,38.875
13983,64233006927.0,37.25
13984,64233006928.0,34.5
13985,64233011548.0,50.0
13986,64235006930.0,41.5
13987,64242006935.0,50.0
13988,64242013799.0,37.375
13989,64242014052.0,37.75
13990,64245006936.0,36.91666666666667
13991,64245006937.0,33.875
13992,64245006939.0,30.375
13993,64245006940.0,25.75
13994,64245006942.0,27.125
13995,64245006943.0,48.875
13996,64245006944.0,46.42857142857143
13997,64245006945.0,33.25
13998,64245006946.0,51.5
13999,64245006947.0,39.25
14000,64245006949.0,38.125
14001,64245012746.0,35.0
14002,64248000496.0,23.75
14003,64248006950.0,44.400000000000006
14004,64248006952.0,54.25
14005,64248006953.0,37.25
14006,64248006954.0,42.25
14007,64248006955.0,44.25
14008,64248009008.0,7.25
14009,64251003264.0,56.285714285714285
14010,64251003268.0,44.85714285714286
14011,64251006956.0,55.71428571428571
14012,64251006957.0,25.0
14013,64251006958.0,57.785714285714285
14014,64251006959.0,56.66666666666667
14015,64251006960.0,50.5
14016,64251006961.0,61.285714285714285
14017,64251006962.0,49.28571428571429
14018,64251007369.0,51.666666666666664
14019,64251008070.0,31.6875
14020,64251008517.0,73.75
14021,64251010912.0,44.07142857142857
14022,64251010913.0,67.92857142857143
14023,64251010914.0,66.25
14024,64251011320.0,60.58333333333333
14025,64251011675.0,45.16666666666667
14026,64251011906.0,23.642857142857146
14027,64251012191.0,30.916666666666664
14028,64251012655.0,56.400000000000006
14029,64254006963.0,34.5
14030,64254006964.0,33.7
14031,64254012298.0,25.0
14032,64256006966.0,27.785714285714285
14033,64256006972.0,31.75
14034,64256008208.0,50.0
14035,64256008213.0,44.9
14036,64256009658.0,27.142857142857142
14037,64256011686.0,50.0
14038,64256013021.0,47.5
14039,64258007899.0,15.583333333333334
14040,64258007900.0,50.0
14042,64260006973.0,20.5
14043,64263006974.0,50.0
14044,64271006977.0,22.583333333333336
14045,64271006978.0,28.0
14046,64271006979.0,25.25
14048,64275006980.0,42.0
14049,64281009208.0,34.75
14050,64281009209.0,34.14285714285714
14051,64281010537.0,50.0
14052,64290006984.0,40.0
14053,64290011818.0,43.125
14054,64290014025.0,31.200000000000003
14055,64293006985.0,30.8
14056,64293006986.0,44.875
14057,64293006987.0,19.6
14058,64293007372.0,50.0
14059,64296006988.0,41.16666666666667
14060,64296006989.0,34.2
14061,64296010150.0,39.41666666666667
14062,64296012038.0,44.57142857142857
14063,64308006998.0,31.375
14064,64308006999.0,31.0
14065,64308007001.0,33.0
14066,64308007002.0,33.0
14067,64308007005.0,35.1875
14068,64308007006.0,33.6
14069,64308007007.0,31.7
14070,64308007008.0,36.6
14071,64308007010.0,5.166666666666666
14072,64308007011.0,39.6
14073,64308007012.0,46.25
14074,64308007901.0,41.125
14076,64308008435.0,39.285714285714285
14077,64308009466.0,24.916666666666664
14078,64308011380.0,43.25
14079,64308012745.0,34.16666666666667
14080,64314007013.0,56.2
14081,64317007014.0,17.0
14082,64320004118.0,47.875
14083,64320007015.0,39.14285714285714
14084,64320007016.0,37.214285714285715
14085,64338007024.0,32.4
14086,64338007026.0,32.5
14087,64338010427.0,50.0
14088,64341007027.0,49.0
14090,64341007904.0,50.0
14091,64347004175.0,45.57142857142857
14092,64347007028.0,14.166666666666668
14093,64347007029.0,38.0625
14094,64347007030.0,41.214285714285715
14095,64347007031.0,36.85714285714286
14096,64347007032.0,27.5
14097,64347007033.0,29.38888888888889
14098,64347007034.0,35.41666666666667
14099,64347007035.0,45.583333333333336
14100,64347007036.0,30.785714285714285
14101,64347007037.0,28.5
14102,64347007039.0,37.916666666666664
14103,64347007041.0,38.57142857142857
14104,64347008658.0,29.9
14105,64347010154.0,30.333333333333336
14106,64347011377.0,36.5
14107,64347011519.0,35.58333333333333
14108,64347011520.0,35.642857142857146
14109,64347011930.0,38.3125
14110,64356001137.0,45.42857142857143
14111,64356007042.0,18.875
14112,64356007043.0,32.5
14113,64356007044.0,8.5
14114,64356007045.0,25.25
14115,64356007048.0,50.400000000000006
14116,64356007284.0,41.7
14117,64356010156.0,40.416666666666664
14118,64356011215.0,46.66666666666667
14119,64356011216.0,22.625
14120,64356011884.0,52.6
14121,64356012266.0,43.5
14122,64356012413.0,40.71428571428571
14123,64356012910.0,46.599999999999994
14124,68450003493.0,53.41666666666667
14125,68450007050.0,74.4
14126,68450007051.0,64.5
14127,68450007052.0,63.8
14128,68450007053.0,34.41666666666667
14129,68450007054.0,60.08333333333333
14130,68450007055.0,58.16666666666667
14131,68450007056.0,62.75
14132,68450007058.0,53.5
14133,68450007059.0,51.91666666666667
14134,68450007060.0,63.714285714285715
14135,68450007062.0,71.5
14136,68450007063.0,22.75
14137,68450007064.0,65.9
14138,68450007065.0,67.58333333333334
14139,68450007066.0,70.91666666666667
14140,68450007067.0,61.08333333333333
14141,68450007068.0,51.083333333333336
14142,68450007069.0,62.91666666666667
14143,68450007070.0,74.9
14144,68450007373.0,63.08333333333333
14145,68450007374.0,56.75
14146,68450007375.0,58.916666666666664
14147,68450007376.0,62.41666666666667
14148,68450007598.0,68.4
14149,68450008251.0,72.0
14150,68450008252.0,62.08333333333333
14151,68450009211.0,65.0
14152,68450009212.0,62.58333333333333
14153,68450009467.0,62.5
14154,68450009468.0,56.91666666666667
14155,68450010267.0,62.83333333333333
14156,68450010572.0,57.83333333333333
14157,68450013238.0,67.25
14158,68450013794.0,62.91666666666667
14159,68450013796.0,72.0
14160,68450013996.0,64.5
14161,69100106970.0,15.0
14163,69100113745.0,40.0
14164,69100205704.0,34.0
14165,69100209213.0,50.0
14166,69100209214.0,30.0
14167,69100211953.0,45.83333333333333
14168,69100213700.0,50.0
14169,69100213783.0,50.0
14170,69100214048.0,50.0
14171,69100308686.0,23.875
14173,69100503940.0,56.41666666666667
14174,69100509217.0,32.5
14175,69100510472.0,15.0
14177,69100510749.0,50.0
14178,69100510750.0,32.5
14179,69100512043.0,33.4
14180,69100512255.0,50.0
14181,69100512486.0,15.0
14182,69100513746.0,30.1
14183,69100513776.0,45.91666666666667
14184,69100514059.0,35.91666666666667
14185,69100601981.0,29.3
14186,69100602957.0,22.75
14188,69100609218.0,25.0
14190,69100612762.0,38.5
14191,69100707958.0,32.583333333333336
14192,69100709219.0,17.0
14193,69100709220.0,16.299999999999997
14194,69100710481.0,22.5
14195,69100710789.0,31.785714285714285
14196,69100711584.0,63.33333333333333
14197,69100712427.0,20.375
14199,69100808479.0,34.833333333333336
14200,69100809221.0,30.0
14201,69100812983.0,25.166666666666664
14203,69100909223.0,30.0
14204,69100910793.0,50.0
14205,69100910794.0,30.0
14207,69100910797.0,50.0
14209,69100911934.0,56.83333333333333
14210,69101007929.0,5.0
14212,69101013814.0,23.2
14214,69101112197.0,10.0
14215,69101113704.0,30.0
14216,69101207112.0,16.9
14217,69101207502.0,19.42857142857143
14218,69101208491.0,39.0
14219,69101209226.0,9.125
14220,69101212450.0,35.875
14221,69101212948.0,42.2
14222,69101309227.0,40.0
14223,69101309228.0,16.25
14224,69101310509.0,50.0
14225,69101410510.0,50.0
14226,69101413724.0,50.0
14228,69101707126.0,5.0
14229,69101708131.0,50.0
14231,69101710539.0,7.0
14232,69101712301.0,6.833333333333333
14233,69101807135.0,26.666666666666668
14235,69101910551.0,31.25
14237,69102007147.0,16.6
14238,69102008217.0,16.25
14239,69102008737.0,20.0
14240,69102010960.0,31.166666666666668
14241,69102010961.0,20.0
14242,69102011944.0,25.0
14243,69102107551.0,23.3
14244,69102108529.0,24.0
14245,69102109234.0,40.0
14246,69102110557.0,20.0
14247,69102111695.0,51.91666666666667
14248,69102112864.0,50.83333333333333
14249,69102113148.0,43.33333333333333
14250,69102207574.0,26.3
14252,69102307155.0,20.0
14253,69102308230.0,20.0
14254,69102311839.0,41.75
14255,69102311840.0,41.5
14256,69102311877.0,38.33333333333333
14257,69102311940.0,34.375
14258,69102311975.0,40.25
14259,69102311992.0,52.5
14261,69102312369.0,50.0
14262,69102400688.0,40.125
14263,69102407578.0,46.214285714285715
14264,69102407991.0,16.25
14265,69102409236.0,17.3
14266,69102410567.0,15.5
14267,69102413076.0,60.833333333333336
14268,69102413905.0,16.5
14269,69102414001.0,67.83333333333334
14270,69102414018.0,40.375
14271,69102414034.0,40.0
14272,69102414040.0,26.875
14273,69102414060.0,22.5
14274,69102509030.0,26.666666666666668
14276,69102510573.0,50.0
14277,69102511859.0,50.0
14278,69102512392.0,28.916666666666664
14279,69102513072.0,42.625
14280,69102607567.0,10.0
14281,69102609031.0,22.25
14282,69102610577.0,17.1
14283,69102611707.0,33.1875
14284,69102612985.0,20.833333333333336
14285,69102612986.0,25.0
14286,69102613694.0,24.5
14287,69102613730.0,15.0
14288,69102614007.0,20.0
14289,69102711051.0,40.0
14290,69102711052.0,28.0
14291,69102711053.0,30.0
14292,69102711055.0,37.5
14293,69102711057.0,19.0
14294,69102711058.0,35.0
14295,69102712343.0,24.225
14296,69102712959.0,28.142857142857142
14297,69102809240.0,20.0
14300,69102903819.0,31.2
14301,69102907174.0,15.875
14302,69102909241.0,22.0
14303,69102911088.0,6.6
14304,69102912150.0,28.583333333333332
14305,69103009244.0,50.0
14306,69103010374.0,58.75
14307,69103010620.0,39.83333333333333
14308,69103012159.0,35.0
14309,69103012496.0,18.333333333333336
14310,69103013682.0,22.285714285714285
14311,69103013693.0,15.2
14312,69103107179.0,15.333333333333332
14313,69103107355.0,28.75
14314,69103110650.0,16.357142857142858
14315,69103110651.0,30.928571428571427
14316,69103112462.0,40.0
14317,69103113146.0,51.75
14318,69103209246.0,50.0
14319,69103209247.0,40.0
14320,69103210655.0,15.25
14321,69103211281.0,9.125
14322,69103309043.0,23.75
14323,69103309248.0,50.0
14325,69103312003.0,50.0
14326,69103312025.0,50.0
14327,69103312367.0,50.0
14328,69103407192.0,9.166666666666666
14329,69103409249.0,22.5
14330,69103410658.0,23.75
14331,69103507782.0,10.0
14332,69103509045.0,20.0
14333,69103509250.0,20.0
14334,69103511442.0,80.8
14335,69103511792.0,49.75
14336,69103511864.0,46.3
14337,69103512016.0,61.41666666666667
14338,69103512198.0,24.0
14339,69103512225.0,44.0
14340,69103512478.0,43.900000000000006
14341,69103512625.0,47.625
14342,69103512668.0,48.0
14343,69103512827.0,36.75
14344,69103512865.0,36.25
14345,69103513048.0,47.3
14346,69103513073.0,41.666666666666664
14347,69103513485.0,61.3
14348,69103513640.0,48.08333333333333
14349,69103513747.0,45.099999999999994
14350,69103513757.0,39.5
14351,69103513854.0,48.6
14352,69103513979.0,46.25
14353,69103514054.0,20.166666666666664
14354,69103608020.0,33.333333333333336
14355,69103608363.0,65.2
14356,69103609251.0,35.0
14357,69103610668.0,10.5
14358,69103707220.0,15.0
14360,69103711800.0,51.25
14361,69103712305.0,50.0
14362,69103713960.0,41.25
14363,69103807221.0,30.0
14365,69103812203.0,29.375
14366,69104007225.0,8.5
14367,69104009253.0,40.0
14368,69104010682.0,30.0
14369,69104107228.0,23.2
14371,69104108409.0,48.166666666666664
14372,69104109050.0,50.0
14373,69104111486.0,20.0
14374,69104112249.0,33.25
14375,69104113818.0,12.083333333333334
14376,69104207231.0,9.833333333333334
14377,69104211997.0,30.0
14378,69104307232.0,40.0
14379,69104309256.0,50.0
14380,69104310442.0,40.625
14381,69104310699.0,26.833333333333332
14382,69104412995.0,20.0
14383,69104508660.0,5.333333333333334
14384,69104509053.0,16.833333333333336
14385,69104509257.0,24.3
14386,69104510445.0,34.375
14387,69104510700.0,20.0
14388,69104512387.0,47.833333333333336
14389,69104512862.0,41.83333333333333
14391,69104607471.0,30.0
14392,69104613754.0,31.0
14393,69104709258.0,15.0
14394,69104709260.0,26.142857142857142
14395,69104710708.0,10.0
14396,69104711537.0,28.8
14397,69104711829.0,50.75
14398,69104712541.0,60.0
14399,69104712617.0,46.875
14400,69104712801.0,35.666666666666664
14401,69104805572.0,27.6
14402,69104809261.0,50.0
14403,69104809262.0,22.75
14404,69104811993.0,50.0
14405,69104812258.0,43.75
14406,69104907243.0,40.0
14407,69104910343.0,50.0
14408,69104911976.0,50.0
14409,69104913935.0,22.5
14410,69105104257.0,17.0
14411,69105104288.0,28.25
14412,69105106830.0,42.5
14413,69105109264.0,33.5
14414,69105110947.0,26.875
14415,69105112844.0,24.0
14416,69105112901.0,68.41666666666666
14417,69105113008.0,30.833333333333332
14418,69105113887.0,16.5
14421,69106308462.0,20.0
14422,69106308694.0,30.4
14423,69106310762.0,50.0
14425,69106311883.0,38.1
14426,69107804580.0,62.0
14427,69107808006.0,20.0
14428,69107808010.0,18.2
14429,69107808012.0,54.91666666666667
14430,69107809663.0,50.41666666666667
14431,69107810186.0,9.75
14432,69107810891.0,45.875
14433,69107810897.0,23.333333333333332
14434,69107811655.0,50.83333333333333
14435,69107812637.0,50.0
14436,69107812665.0,25.0
14437,69107812673.0,28.2
14438,69107812675.0,50.0
14439,69107812680.0,50.0
14440,69107812682.0,50.0
14441,69107812696.0,30.0
14442,69107812710.0,31.25
14443,69107812742.0,50.0
14444,69107812747.0,50.0
14445,69107812757.0,15.0
14446,69107812777.0,30.0
14447,69107812804.0,50.0
14448,69107813159.0,21.0
14449,69107813536.0,22.75
14450,69107813591.0,33.375
14451,69107813895.0,20.0
14452,69107814033.0,17.125
14453,69109008161.0,20.5
14454,69109303758.0,50.0
14455,69109309063.0,50.0
14456,69110208554.0,50.0
14457,69110211706.0,50.0
14459,69111109472.0,50.0
14460,69111109473.0,50.0
14461,69111110647.0,43.5
14462,69112206289.0,24.166666666666668
14463,69112209271.0,50.0
14464,69112210678.0,42.5
14466,69113410214.0,36.875
14467,69113410215.0,27.0
14468,69113410216.0,35.0
14469,69113410217.0,22.916666666666668
14470,69113410218.0,19.625
14471,69113501028.0,32.785714285714285
14472,69113502468.0,31.0
14473,69113507224.0,30.900000000000002
14474,69113510283.0,40.92857142857143
14475,69113510284.0,13.25
14476,69113510285.0,31.0
14477,69113510286.0,21.916666666666668
14478,69113510287.0,33.0
14479,69113510288.0,51.785714285714285
14480,69113510290.0,28.57142857142857
14481,69113511045.0,29.7
14482,69113511047.0,33.5
14483,69113511048.0,42.142857142857146
14484,69113511049.0,45.92857142857143
14485,69113511232.0,34.285714285714285
14486,69113511243.0,24.857142857142854
14487,69113511723.0,50.0
14488,69113511724.0,35.25
14489,69113511725.0,29.714285714285715
14490,69113512262.0,39.35714285714286
14491,69113512749.0,37.375
14492,69113603761.0,41.25
14493,69113610297.0,19.25
14494,69113610298.0,40.85714285714286
14496,69113710339.0,50.0
14497,69113710340.0,50.0
14498,69113710341.0,30.0
14499,80000100214.0,32.75
14500,80000100215.0,35.0
14501,80000400709.0,41.4
14502,80001601819.0,21.75
14503,80001601820.0,32.5
14504,80001601821.0,19.833333333333336
14505,80001701816.0,22.666666666666668
14506,80001701817.0,35.0
14507,80001701818.0,33.666666666666664
14508,80001801741.0,38.166666666666664
14509,80001801742.0,40.16666666666667
14510,80001901744.0,40.25
14511,80002000727.0,44.2
14512,80002001569.0,46.25
14513,80002001612.0,26.666666666666668
14514,80002001720.0,35.25
14515,80002001780.0,40.25
14516,80002001876.0,41.16666666666667
14517,80002001882.0,25.0
14518,80002001912.0,44.583333333333336
14519,80002001913.0,25.0
14520,80002001915.0,24.625
14521,80002001926.0,30.25
14522,80002001998.0,49.16666666666667
14523,80002002010.0,33.833333333333336
14524,80002002018.0,38.125
14525,80002002033.0,30.666666666666664
14526,80002006305.0,38.0
14527,80002006310.0,50.625
14528,80002006320.0,17.666666666666668
14529,80002006338.0,21.875
14530,80002006390.0,14.25
14531,80002006418.0,43.33333333333333
14532,80002006437.0,54.4
14533,80002006480.0,50.0
14534,80002006502.0,48.33333333333333
14535,80002006503.0,27.0
14536,80002006542.0,47.099999999999994
14537,80002006579.0,57.33333333333333
14538,80002006585.0,56.66666666666667
14539,80002006586.0,19.666666666666664
14540,80002006589.0,28.75
14541,80002006595.0,46.0
14542,80002006596.0,31.5
14543,80002006602.0,10.5
14544,80002006634.0,65.0
14545,80002006635.0,32.833333333333336
14546,80002006651.0,28.0
14547,80002006661.0,50.0
14548,80002006700.0,40.25
14549,80002006701.0,29.5
14550,80002306410.0,8.333333333333334
14551,80028206600.0,21.666666666666668
14552,80028206615.0,50.0
14553,80028206654.0,50.0
14554,80028206664.0,20.0
14556,80028606668.0,50.0
14559,80192000001.0,55.5
14560,80192000002.0,43.6
14561,80192000003.0,46.6
14562,80192000004.0,39.325
14563,80192000005.0,55.41666666666667
14564,80192000007.0,39.5
14565,80192000008.0,46.7
14566,80192000123.0,44.5
14567,80192000531.0,47.25
14568,80192000858.0,29.166666666666664
14569,80192001319.0,40.625
14570,80192001320.0,31.0
14571,80192001321.0,29.166666666666668
14572,80192001387.0,31.1
14573,80192001402.0,33.58333333333333
14574,80192001429.0,30.583333333333336
14575,80192001430.0,41.25
14576,80192001462.0,40.5
14577,80192001496.0,47.0
14578,80192001592.0,50.666666666666664
14579,80192001593.0,34.916666666666664
14580,80192001643.0,44.08333333333333
14581,80192001644.0,50.83333333333333
14582,80192001645.0,44.25
14583,80192001842.0,43.599999999999994
14584,80192001905.0,40.7
14585,80192001931.0,39.3
14586,80192001943.0,51.66666666666667
14587,80192006329.0,60.66666666666667
14588,80192006336.0,45.58333333333333
14589,80192006434.0,20.5
14590,80192006447.0,53.125
14591,80192006478.0,36.25
14592,80192006616.0,46.0
14593,80192006631.0,46.75
14594,80195000009.0,32.1875
14595,80195000010.0,21.4
14596,80195000011.0,28.625
14597,80195000012.0,27.2
14598,80195000013.0,19.5
14599,80195000015.0,19.299999999999997
14600,80195000016.0,26.4
14601,80195000017.0,30.0
14602,80195000018.0,23.375
14603,80195000019.0,20.25
14604,80195001307.0,50.0
14606,80201000022.0,16.833333333333336
14607,80201000023.0,30.0
14608,80204000024.0,29.5
14609,80204000025.0,50.0
14610,80207000026.0,34.4375
14611,80207000027.0,24.75
14612,80207006459.0,34.0
14613,80207006508.0,16.666666666666668
14614,80213000033.0,10.5
14615,80213000035.0,30.0
14616,80213001464.0,20.5
14617,80219000038.0,27.4
14618,80219000039.0,28.75
14619,80219000040.0,21.1
14620,80222000041.0,50.0
14621,80222000042.0,35.25
14622,80226000509.0,29.333333333333336
14623,80228000045.0,25.5
14624,80228000046.0,38.5
14625,80228000047.0,47.5
14626,80228001703.0,52.5
14627,80231000049.0,14.833333333333332
14628,80231000050.0,28.833333333333336
14629,80231001466.0,18.5
14630,80234000052.0,26.928571428571427
14631,80234000054.0,11.214285714285715
14632,80234000055.0,19.642857142857142
14633,80234000056.0,14.75
14634,80234000057.0,22.5
14635,80234000058.0,16.142857142857142
14636,80234000059.0,32.916666666666664
14637,80234000060.0,25.0
14638,80234000061.0,30.0
